"";"mock1";"mock2";"mock3";"hrcc1";"hrcc2";"hrcc3"
"AT3G28210";"75.0066778560825";"98.775682604144";"107.068879164724";"108.999537864367";"62.1997069370289";"163.340583355609"
"AT3G28220";"93.4698600975797";"204.136410715231";"129.495468719497";"136.972870590621";"155.499267342572";"58.8026100080193"
"AT3G28270";"10.3855400108422";"44.9978109641101";"31.8312884003233";"24.1149420053909";"43.5397948559202";"15.6806960021385"
"AT3G28340";"24.2329266919651";"14.2675985983764";"16.6390825728963";"24.1149420053909";"45.0947875293459";"37.8950153385013"
"AT3G28370";"12.6934377910293";"14.2675985983764";"10.8515755910193";"12.5397698428033";"6.21997069370289";"13.0672466684487"
"AT3G28430";"19.6171311315908";"30.7302123657337";"23.8734663002424";"30.8671257669004";"55.979736243326";"40.5084646721911"
"AT3G28450";"36.9263644829945";"25.2426744432813";"24.5969046729771";"59.8050561733695";"32.6548461419402";"39.2017400053462"
"AT3G28460";"17.3092333514036";"28.5351971967527";"15.9156442001616";"9.64597680215638";"1.55499267342572";"9.14707266791411"
"AT3G28480";"79.6224734164568";"80.1180536678057";"59.3219465642388";"63.6634468942321";"60.6447142636031";"54.2290736740622"
"AT3G28510";"36.9263644829945";"47.192826133091";"18.0859593183655";"87.778388899623";"6.21997069370289";"11.1071596681814"
"AT3G28540";"608.131065079315";"363.275010466352";"357.378556130902";"799.651476898763";"228.583922993581";"356.73583404865"
"AT3G28550";"33.4645178127137";"327.057260178166";"106.345440791989";"442.750335218978";"387.193175683005";"220.183106363361"
"AT3G28580";"19.6171311315908";"28.5351971967527";"17.3625209456309";"35.6901141679786";"49.7597655496231";"19.6008700026731"
"AT3G28600";"1.15394889009358";"4.39003033796196";"2.89375349093848";"5.78758608129383";"3.10998534685144";"5.88026100080193"
"AT3G28670";"27.6947733622458";"20.8526441053193";"30.384411654854";"13.5043675230189";"6.21997069370289";"35.2815660048116"
"AT3G28690";"42.6961089334623";"59.2654095624864";"53.5344395823619";"68.4864352953103";"34.2098388153659";"49.6555373401052"
"AT3G28700";"15.0013355712165";"19.7551365208288";"26.7672197911809";"19.2919536043128";"12.4399413874058";"25.481131003475"
"AT3G28710";"165.014691283381";"120.725834293954";"107.792317537458";"149.512640433424";"93.2995604055433";"79.0568423441148"
"AT3G28715";"132.704122360761";"94.3856522661821";"119.367331501212";"130.220686829111";"144.614318628592";"111.071596681814"
"AT3G28720";"102.701451218328";"259.011789939755";"96.940741946439";"125.397698428033";"121.289428527206";"115.645133015771"
"AT3G28730";"117.702786789545";"82.3130688367867";"109.239194282928";"40.5131025690568";"52.8697508964745";"96.0442630130982"
"AT3G28740";"1.15394889009358";"13.1700910138859";"3.6171918636731";"8.68137912194074";"9.32995604055433";"1.96008700026731"
"AT3G28760";"21.925028911778";"23.0476592743003";"11.5750139637539";"5.78758608129383";"26.4348754482373";"5.88026100080193"
"AT3G28770";"0";"20.8526441053193";"3.6171918636731";"8.68137912194074";"20.2149047545344";"1.96008700026731"
"AT3G28850";"65.7750867353339";"46.0953185486005";"7.2343837273462";"98.388963381995";"88.6345823852661";"43.7752763393032"
"AT3G28857";"1.15394889009358";"9.8775682604144";"0.72343837273462";"6.75218376150946";"18.6599120811087";"0"
"AT3G28860";"88.8540645372054";"110.848266033539";"81.0250977462774";"52.0882747316444";"43.5397948559202";"62.0694216751315"
"AT3G28865";"75.0066778560825";"248.036714094851";"33.2781651457925";"101.282756422642";"250.353820421541";"15.6806960021385"
"AT3G28880";"4.61579556037431";"7.68255309143342";"4.34063023640772";"0.964597680215638";"20.2149047545344";"2.61344933368975"
"AT3G28890";"19.6171311315908";"4.39003033796196";"22.4265895547732";"21.221148964744";"21.7698974279601";"56.1891606743295"
"AT3G28900";"53.0816489443045";"50.4853488865625";"117.920454755743";"89.7075842600543";"85.5245970384147";"116.298495349194"
"AT3G28910";"33.4645178127137";"43.9003033796196";"18.0859593183655";"33.7609188075473";"37.3198241622173";"13.7206090018712"
"AT3G28920";"197.325260206002";"280.961941629565";"493.384970205011";"278.768729582319";"289.228637257184";"341.708500379934"
"AT3G28930";"152.321253492352";"83.4105764212772";"121.537646619416";"431.17516305639";"158.609252689424";"204.502410361223"
"AT3G28940";"947.392038766826";"764.962786389871";"4398.50530622649";"1886.75306250179";"1320.18877973844";"5666.61151777279"
"AT3G28950";"60.005342284866";"60.3629171469769";"28.2140965366502";"73.3094236963884";"29.5448607950887";"39.2017400053462"
"AT3G28970";"32.3105689226201";"12.0725834293954";"20.2562744365693";"16.3981605636658";"10.88494871398";"18.2941453358282"
"AT3G29000";"11.5394889009358";"14.2675985983764";"1.44687674546924";"11.5751721625877";"77.7496336712861";"7.1869856676468"
"AT3G29030";"17.3092333514036";"42.8027957951291";"23.8734663002424";"10.610574482372";"27.989868121663";"11.7605220016039"
"AT3G29034";"129.242275690481";"93.2881446816916";"32.5547267730579";"331.821601994179";"354.538329541065";"155.50023535454"
"AT3G29035";"19.6171311315908";"2.19501516898098";"1.44687674546924";"25.0795396856066";"20.2149047545344";"10.453797334759"
"AT3G29075";"291.949069193675";"276.571911291603";"282.140965366502";"360.759532400648";"335.878417459956";"357.389196382073"
"AT3G29090";"30.002671142433";"49.387841302072";"26.0437814184463";"17.3627582438815";"12.4399413874058";"30.0546673374321"
"AT3G29160";"68.082984515521";"42.8027957951291";"57.8750698187696";"92.6013773007012";"45.0947875293459";"50.96226200695"
"AT3G29170";"19.6171311315908";"36.2177502881861";"16.6390825728963";"22.1857466449597";"24.8798827748115";"28.7479426705872"
"AT3G29180";"40.3882111532752";"37.3152578726766";"36.8953570094656";"29.9025280866848";"29.5448607950887";"21.5609570029404"
"AT3G29185";"122.318582349919";"125.115864631916";"97.6641803191737";"72.3448260161728";"62.1997069370289";"43.1219140058808"
"AT3G29200";"64.6211378452403";"98.775682604144";"78.1313442553389";"75.2386190568197";"203.70404021877";"117.605220016039"
"AT3G29230";"58.8513933947724";"68.0454702384103";"49.9172477186888";"34.725516487763";"10.88494871398";"17.6407830024058"
"AT3G29240";"752.374676341012";"422.540420028838";"275.63002001189";"572.971022048089";"265.903747155798";"343.668587380202"
"AT3G29250";"0";"5.48753792245245";"1.44687674546924";"11.5751721625877";"9.32995604055433";"0.653362333422436"
"AT3G29270";"34.6184667028073";"39.5102730416576";"27.4906581639155";"35.6901141679786";"41.9848021824945";"23.5210440032077"
"AT3G29280";"0";"19.7551365208288";"6.51094535461158";"2.89379304064691";"17.1049194076829";"3.26681166711218"
"AT3G29290";"48.4658533839302";"103.165712942106";"53.5344395823619";"27.0087350460379";"12.4399413874058";"36.5882906716564"
"AT3G29310";"16.1552844613101";"57.0703943935054";"31.8312884003233";"44.3714932899193";"38.874816835643";"38.5483776719237"
"AT3G29320";"316.18199588564";"296.327047812432";"217.754950193121";"215.105282688087";"152.389281995721";"87.5505526786065"
"AT3G29330";"16.1552844613101";"9.8775682604144";"15.9156442001616";"4.82298840107819";"3.10998534685144";"12.4138843350263"
"AT3G29350";"61.1592911749596";"76.8255309143343";"38.3422337549348";"71.3802283359572";"82.4146116915632";"33.9748413379667"
"AT3G29360";"167.322589063569";"162.431122504592";"224.989333920467";"255.618385257144";"209.924010912472";"367.189631383409"
"AT3G29375";"21.925028911778";"31.8277199502242";"37.6187953822002";"19.2919536043128";"7.77496336712861";"18.2941453358282"
"AT3G29390";"63.4671889551467";"119.628326709463";"170.008017592636";"80.0616074578979";"55.979736243326";"148.313249686893"
"AT3G29400";"49.6198022740238";"44.9978109641101";"29.6609732821194";"28.9379304064691";"73.0846556510089";"62.7227840085539"
"AT3G29575";"45.0040067136495";"70.2404854073913";"36.8953570094656";"65.5926422546633";"99.5195310992462";"77.7501176772699"
"AT3G29634";"0";"57.0703943935054";"3.6171918636731";"10.610574482372";"132.174377241186";"1.96008700026731"
"AT3G29644";"6.92369334056146";"3.29252275347147";"5.06406860914234";"1.92919536043128";"7.77496336712861";"1.30672466684487"
"AT3G29670";"33.4645178127137";"26.3401820277717";"13.0218907092232";"16.3981605636658";"23.3248901013858";"20.2542323360955"
"AT3G29680";"11.5394889009358";"49.387841302072";"22.4265895547732";"13.5043675230189";"21.7698974279601";"22.8676816697853"
"AT3G29760";"45.0040067136495";"40.6077806261481";"25.3203430457117";"36.6547118481942";"46.6497802027716";"17.6407830024058"
"AT3G29770";"0";"8.78006067592391";"15.9156442001616";"6.75218376150946";"18.6599120811087";"9.14707266791411"
"AT3G29810";"5.76974445046788";"1.09750758449049";"5.78750698187696";"4.82298840107819";"4.66497802027716";"5.22689866737949"
"AT3G30180";"41.5421600433688";"128.408387385387";"31.8312884003233";"46.3006886503506";"71.5296629775832";"16.3340583355609"
"AT3G30300";"86.5461667570183";"76.8255309143343";"53.5344395823619";"44.3714932899193";"31.0998534685144";"26.7878556703199"
"AT3G30330";"0";"17.5601213518478";"2.89375349093848";"11.5751721625877";"18.6599120811087";"5.22689866737949"
"AT3G30380";"31.1566200325266";"35.1202427036957";"11.5750139637539";"33.7609188075473";"24.8798827748115";"20.907594669518"
"AT3G30390";"403.882111532752";"387.420177325143";"303.84411654854";"305.777464628357";"346.763366173936";"303.813485041433"
"AT3G30418";"0";"20.8526441053193";"1.44687674546924";"17.3627582438815";"59.0897215901774";"0.653362333422436"
"AT3G30460";"0";"61.4604247314674";"3.6171918636731";"7.7167814417251";"60.6447142636031";"1.30672466684487"
"AT3G30695";"10.3855400108422";"70.2404854073913";"2.89375349093848";"10.610574482372";"80.8596190181375";"1.30672466684487"
"AT3G30720";"6.92369334056146";"7.68255309143342";"7.95782210008082";"4.82298840107819";"3.10998534685144";"6.53362333422436"
"AT3G30775";"57.6974445046788";"83.4105764212772";"39.0656721276695";"63.6634468942321";"54.4247435699003";"67.296320342511"
"AT3G30841";"9.23159112074861";"7.68255309143342";"4.34063023640772";"9.64597680215638";"7.77496336712861";"4.57353633395705"
"AT3G30875";"0";"81.2155612522962";"3.6171918636731";"7.7167814417251";"91.7445677321176";"0"
"AT3G31161";"8.07764223065504";"19.7551365208288";"2.89375349093848";"10.610574482372";"27.989868121663";"4.57353633395705"
"AT3G31320";"0";"29.6327047812432";"2.17031511820386";"14.4689652032346";"31.0998534685144";"7.1869856676468"
"AT3G31356";"0";"5.48753792245245";"0";"6.75218376150946";"15.5499267342572";"0"
"AT3G31367";"2.30789778018715";"20.8526441053193";"1.44687674546924";"6.75218376150946";"18.6599120811087";"0"
"AT3G31440";"4.61579556037431";"7.68255309143342";"0";"11.5751721625877";"65.3096922838803";"4.57353633395705"
"AT3G31510";"0";"7.68255309143342";"0";"4.82298840107819";"4.66497802027716";"0"
"AT3G31630";"6.92369334056146";"32.9252275347147";"1.44687674546924";"8.68137912194074";"38.874816835643";"2.61344933368975"
"AT3G31905";"0";"6.58504550694294";"0";"4.82298840107819";"4.66497802027716";"0"
"AT3G32240";"0";"12.0725834293954";"0";"6.75218376150946";"7.77496336712861";"0"
"AT3G32930";"158.09099794282";"160.236107335611";"225.712772293201";"86.8137912194074";"125.954406547483";"107.15142268128"
"AT3G32940";"54.2355978343981";"54.8753792245245";"67.2797686643196";"77.167814417251";"88.6345823852661";"71.2164943430456"
"AT3G32990";"16.1552844613101";"13.1700910138859";"18.0859593183655";"6.75218376150946";"13.9949340608315";"5.22689866737949"
"AT3G33000";"30.002671142433";"97.6781750196535";"31.8312884003233";"20.2565512845284";"49.7597655496231";"33.9748413379667"
"AT3G33002";"12.6934377910293";"19.7551365208288";"5.78750698187696";"5.78758608129383";"17.1049194076829";"4.57353633395705"
"AT3G33004";"4.61579556037431";"345.714889114504";"5.06406860914234";"16.3981605636658";"279.89868121663";"1.30672466684487"
"AT3G33035";"10.3855400108422";"17.5601213518478";"0.72343837273462";"0";"27.989868121663";"0"
"AT3G33072";"536.586233893513";"5378.88467158789";"943.363638045944";"1387.09146415009";"3932.57647109365";"328.641253711485"
"AT3G33175";"0";"7.68255309143342";"1.44687674546924";"5.78758608129383";"6.21997069370289";"0.653362333422436"
"AT3G33235";"0";"81.2155612522962";"1.44687674546924";"18.3273559240971";"104.184509119523";"0"
"AT3G33520";"79.6224734164568";"106.458235695577";"99.1110570646429";"53.0528724118601";"57.5347289167517";"73.8299436767353"
"AT3G33530";"100.393553438141";"49.387841302072";"149.751743156066";"122.503905387386";"153.944274669146";"200.582236360688"
"AT3G33575";"0";"10.9750758449049";"0";"9.64597680215638";"4.66497802027716";"1.30672466684487"
"AT3G33595";"2.30789778018715";"26.3401820277717";"0.72343837273462";"13.5043675230189";"18.6599120811087";"0"
"AT3G41768";"953.161783217294";"478.513306837853";"459.383366686483";"760.102972009922";"368.533263601896";"297.933224040631"
"AT3G42050";"514.661204981735";"354.494949790428";"512.194367896111";"576.829412768951";"385.638183009579";"658.589232089816"
"AT3G42052";"75.0066778560825";"172.308690765007";"139.623605937782";"136.008272910405";"153.944274669146";"111.071596681814"
"AT3G42150";"13.8473866811229";"35.1202427036957";"47.0234942277503";"40.5131025690568";"13.9949340608315";"52.9223490072173"
"AT3G42170";"75.0066778560825";"35.1202427036957";"52.0875628368926";"52.0882747316444";"54.4247435699003";"65.3362333422436"
"AT3G42174";"4.61579556037431";"7.68255309143342";"0.72343837273462";"1.92919536043128";"12.4399413874058";"1.96008700026731"
"AT3G42255";"0";"14.2675985983764";"0";"4.82298840107819";"38.874816835643";"0.653362333422436"
"AT3G42256";"1.15394889009358";"19.7551365208288";"0";"9.64597680215638";"18.6599120811087";"0.653362333422436"
"AT3G42270";"6.92369334056146";"35.1202427036957";"3.6171918636731";"10.610574482372";"41.9848021824945";"0"
"AT3G42310";"0";"19.7551365208288";"4.34063023640772";"8.68137912194074";"29.5448607950887";"3.26681166711218"
"AT3G42433";"0";"7.68255309143342";"0";"8.68137912194074";"60.6447142636031";"1.30672466684487"
"AT3G42630";"26.5408244721523";"26.3401820277717";"20.2562744365693";"11.5751721625877";"4.66497802027716";"23.5210440032077"
"AT3G42640";"19.6171311315908";"1.09750758449049";"8.68126047281543";"10.610574482372";"4.66497802027716";"5.22689866737949"
"AT3G42660";"0";"4.39003033796196";"1.44687674546924";"13.5043675230189";"9.32995604055433";"3.26681166711218"
"AT3G42670";"1.15394889009358";"17.5601213518478";"8.68126047281543";"2.89379304064691";"12.4399413874058";"4.57353633395705"
"AT3G42790";"62.3132400650531";"81.2155612522962";"70.1735221552581";"72.3448260161728";"66.864684957306";"85.5904656783392"
"AT3G42806";"15.0013355712165";"20.8526441053193";"10.8515755910193";"20.2565512845284";"7.77496336712861";"9.14707266791411"
"AT3G42950";"28.8487222523394";"9.8775682604144";"20.2562744365693";"19.2919536043128";"62.1997069370289";"24.1744063366301"
"AT3G43210";"4.61579556037431";"7.68255309143342";"10.8515755910193";"5.78758608129383";"15.5499267342572";"13.7206090018712"
"AT3G43220";"49.6198022740238";"38.4127654571671";"39.7891105004041";"60.7696538535852";"43.5397948559202";"50.3088996735276"
"AT3G43230";"41.5421600433688";"59.2654095624864";"50.6406860914234";"60.7696538535852";"43.5397948559202";"53.5757113406398"
"AT3G43240";"81.9303711966439";"64.7529474849389";"83.1954128644813";"104.176549463289";"122.844421200632";"115.645133015771"
"AT3G43250";"24.2329266919651";"23.0476592743003";"8.68126047281543";"58.8404584931539";"79.3046263447118";"31.3613920042769"
"AT3G43270";"271.177989171991";"239.256653418927";"334.951966576129";"712.837685679356";"688.861754327595";"1436.74377119594"
"AT3G43300";"80.7764223065504";"66.9479626539198";"73.7907140189312";"140.831261311483";"138.394347934889";"117.605220016039"
"AT3G43359";"0";"5.48753792245245";"0.72343837273462";"9.64597680215638";"18.6599120811087";"0"
"AT3G43430";"32.3105689226201";"51.582856471053";"5.06406860914234";"34.725516487763";"69.9746703041575";"20.907594669518"
"AT3G43440";"19.6171311315908";"34.0227351192052";"19.5328360638347";"17.3627582438815";"32.6548461419402";"18.2941453358282"
"AT3G43510";"30.002671142433";"21.9501516898098";"52.8110012096272";"31.831723447116";"52.8697508964745";"70.5631320096231"
"AT3G43520";"186.939720195159";"131.700910138859";"222.095580429528";"183.273559240971";"256.573791115244";"233.903715365232"
"AT3G43526";"0";"17.5601213518478";"0.72343837273462";"6.75218376150946";"32.6548461419402";"0.653362333422436"
"AT3G43540";"42.6961089334623";"66.9479626539198";"70.8969605279927";"19.2919536043128";"17.1049194076829";"18.2941453358282"
"AT3G43575";"0";"8.78006067592391";"0";"4.82298840107819";"13.9949340608315";"0.653362333422436"
